TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y
315971003,00000000-0000-0000-0000-000000014824,OTHERS,2108.63035,779.7767436
315971003,00000000-0000-0000-0000-000000014723,OTHERS,2222.413469,863.4618554
315971003,00000000-0000-0000-0000-000000014708,OTHERS,2164.279573,822.843664
315971003,00000000-0000-0000-0000-000000014685,OTHERS,2192.629995,838.4658725
315971003,00000000-0000-0000-0000-000000014686,OTHERS,2183.32244,841.7523937
315971003,00000000-0000-0000-0000-000000014676,OTHERS,2177.365036,837.179661
315971003,00000000-0000-0000-0000-000000014684,OTHERS,2154.238553,805.1351768
315971003,00000000-0000-0000-0000-000000014669,OTHERS,2176.425256,832.5180896
315971003.1,00000000-0000-0000-0000-000000000000,AV,2167.508343,819.1292647
315971003.1,00000000-0000-0000-0000-000000014661,OTHERS,2156.428817,814.969908
315971003.1,00000000-0000-0000-0000-000000014364,OTHERS,2180.622833,835.5516183
315971003.1,00000000-0000-0000-0000-000000014617,OTHERS,2180.354836,827.7983145
315971003.1,00000000-0000-0000-0000-000000014762,OTHERS,2175.441344,826.9332194
315971003.1,00000000-0000-0000-0000-000000014787,OTHERS,2146.161769,794.862976
315971003.1,00000000-0000-0000-0000-000000014751,AGENT,2146.827476,807.3302432
315971003.1,00000000-0000-0000-0000-000000014824,OTHERS,2108.650828,779.7980908
315971003.1,00000000-0000-0000-0000-000000014708,OTHERS,2164.018331,822.3751785
315971003.1,00000000-0000-0000-0000-000000014685,OTHERS,2192.305842,838.2247447
315971003.1,00000000-0000-0000-0000-000000014723,OTHERS,2222.370822,863.4350258
315971003.1,00000000-0000-0000-0000-000000014692,OTHERS,2170.59831,828.1519401
315971003.1,00000000-0000-0000-0000-000000014686,OTHERS,2183.553577,841.8848583
315971003.1,00000000-0000-0000-0000-000000014676,OTHERS,2177.337146,837.1359809
315971003.1,00000000-0000-0000-0000-000000014684,OTHERS,2154.080072,804.5533274
315971003.1,00000000-0000-0000-0000-000000014669,OTHERS,2176.44605,832.5819473
315971003.2,00000000-0000-0000-0000-000000000000,AV,2167.276566,818.9028724
315971003.2,00000000-0000-0000-0000-000000014661,OTHERS,2156.121716,814.7007285
315971003.2,00000000-0000-0000-0000-000000014364,OTHERS,2180.769958,835.7052878
315971003.2,00000000-0000-0000-0000-000000014617,OTHERS,2180.21434,827.6446726
315971003.2,00000000-0000-0000-0000-000000014723,OTHERS,2222.442319,863.4909948
315971003.2,00000000-0000-0000-0000-000000014762,OTHERS,2175.186913,826.6887651
315971003.2,00000000-0000-0000-0000-000000014787,OTHERS,2146.161769,794.862976
315971003.2,00000000-0000-0000-0000-000000014751,AGENT,2146.46505,806.9551665
315971003.2,00000000-0000-0000-0000-000000014708,OTHERS,2163.811589,822.2154299
315971003.2,00000000-0000-0000-0000-000000014685,OTHERS,2191.872617,838.0262021
315971003.2,00000000-0000-0000-0000-000000014824,OTHERS,2108.473758,779.9846676
315971003.2,00000000-0000-0000-0000-000000014692,OTHERS,2170.472831,828.044135
315971003.2,00000000-0000-0000-0000-000000014686,OTHERS,2183.3707,841.6904741
315971003.2,00000000-0000-0000-0000-000000014676,OTHERS,2177.359879,837.1681519
315971003.2,00000000-0000-0000-0000-000000014684,OTHERS,2154.005174,804.1351132
315971003.2,00000000-0000-0000-0000-000000014669,OTHERS,2176.405557,832.5272732
315971003.3,00000000-0000-0000-0000-000000000000,AV,2167.062295,818.694186
315971003.3,00000000-0000-0000-0000-000000014661,OTHERS,2155.810949,814.4305753
315971003.3,00000000-0000-0000-0000-000000014364,OTHERS,2180.577755,835.4254579
315971003.3,00000000-0000-0000-0000-000000014723,OTHERS,2222.489845,863.5921447
315971003.3,00000000-0000-0000-0000-000000014762,OTHERS,2174.961754,826.4703577
315971003.3,00000000-0000-0000-0000-000000014787,OTHERS,2146.161769,794.862976
315971003.3,00000000-0000-0000-0000-000000014751,AGENT,2146.081847,806.6101131
315971003.3,00000000-0000-0000-0000-000000014708,OTHERS,2163.568394,822.0026375
315971003.3,00000000-0000-0000-0000-000000014685,OTHERS,2191.872617,838.0262021
315971003.3,00000000-0000-0000-0000-000000014824,OTHERS,2108.573119,779.8895382
315971003.3,00000000-0000-0000-0000-000000014692,OTHERS,2170.451769,828.104609
315971003.3,00000000-0000-0000-0000-000000014686,OTHERS,2183.359792,841.8036409
315971003.3,00000000-0000-0000-0000-000000014828,OTHERS,2188.526328,729.6802119
315971003.3,00000000-0000-0000-0000-000000014676,OTHERS,2177.341706,837.1695671
315971003.3,00000000-0000-0000-0000-000000014684,OTHERS,2153.884373,803.6089118
315971003.3,00000000-0000-0000-0000-000000014669,OTHERS,2176.480498,832.6014176
315971003.3,00000000-0000-0000-0000-000000014617,OTHERS,2180.212319,827.7183905
315971003.4,00000000-0000-0000-0000-000000000000,AV,2166.815026,818.4560325
315971003.4,00000000-0000-0000-0000-000000014661,OTHERS,2155.466902,814.1393678
315971003.4,00000000-0000-0000-0000-000000014827,OTHERS,2087.29896,761.7346333
315971003.4,00000000-0000-0000-0000-000000014708,OTHERS,2163.305258,821.7957302
315971003.4,00000000-0000-0000-0000-000000014685,OTHERS,2191.872617,838.0262021
315971003.4,00000000-0000-0000-0000-000000014723,OTHERS,2222.511526,863.5653043
315971003.4,00000000-0000-0000-0000-000000014762,OTHERS,2174.717159,826.2302806
315971003.4,00000000-0000-0000-0000-000000014751,AGENT,2145.533865,806.1095326
315971003.4,00000000-0000-0000-0000-000000014669,OTHERS,2176.363402,832.489825
315971003.4,00000000-0000-0000-0000-000000014824,OTHERS,2108.651334,779.839296
315971003.4,00000000-0000-0000-0000-000000014692,OTHERS,2170.480004,828.2003963
315971003.4,00000000-0000-0000-0000-000000014686,OTHERS,2183.308676,841.7849575
315971003.4,00000000-0000-0000-0000-000000014828,OTHERS,2188.540024,729.6217742
315971003.4,00000000-0000-0000-0000-000000014364,OTHERS,2180.428243,835.3487575
315971003.4,00000000-0000-0000-0000-000000014676,OTHERS,2177.314073,837.1349664
315971003.4,00000000-0000-0000-0000-000000014684,OTHERS,2153.824674,803.462602
315971003.4,00000000-0000-0000-0000-000000014617,OTHERS,2180.298257,827.7643114
315971003.5,00000000-0000-0000-0000-000000000000,AV,2166.586114,818.237498
315971003.5,00000000-0000-0000-0000-000000014661,OTHERS,2155.13483,813.8496847
315971003.5,00000000-0000-0000-0000-000000014827,OTHERS,2087.274016,761.7818463
315971003.5,00000000-0000-0000-0000-000000014708,OTHERS,2163.06457,821.6309368
315971003.5,00000000-0000-0000-0000-000000014685,OTHERS,2192.904595,838.6001953
315971003.5,00000000-0000-0000-0000-000000014723,OTHERS,2222.616706,863.4832087
315971003.5,00000000-0000-0000-0000-000000014762,OTHERS,2174.480923,826.0081737
315971003.5,00000000-0000-0000-0000-000000014751,AGENT,2145.057614,805.7022406
315971003.5,00000000-0000-0000-0000-000000014669,OTHERS,2176.306151,832.4817598
315971003.5,00000000-0000-0000-0000-000000014824,OTHERS,2108.696973,779.6591664
315971003.5,00000000-0000-0000-0000-000000014692,OTHERS,2170.293439,827.9574207
315971003.5,00000000-0000-0000-0000-000000014686,OTHERS,2183.317057,841.7716881
315971003.5,00000000-0000-0000-0000-000000014828,OTHERS,2188.566019,729.7907184
315971003.5,00000000-0000-0000-0000-000000014364,OTHERS,2180.546737,835.5415075
315971003.5,00000000-0000-0000-0000-000000014676,OTHERS,2177.331686,837.1600355
315971003.5,00000000-0000-0000-0000-000000014684,OTHERS,2153.737994,803.0787388
315971003.5,00000000-0000-0000-0000-000000014617,OTHERS,2180.257314,827.7282038
315971003.6,00000000-0000-0000-0000-000000000000,AV,2166.34495,818.0104195
315971003.6,00000000-0000-0000-0000-000000014661,OTHERS,2154.856534,813.5936655
315971003.6,00000000-0000-0000-0000-000000014827,OTHERS,2087.274016,761.7818463
315971003.6,00000000-0000-0000-0000-000000014708,OTHERS,2162.78685,821.4053681
315971003.6,00000000-0000-0000-0000-000000014685,OTHERS,2192.904595,838.6001953
315971003.6,00000000-0000-0000-0000-000000014723,OTHERS,2222.289375,863.3459847
315971003.6,00000000-0000-0000-0000-000000014762,OTHERS,2174.230096,825.7650679
315971003.6,00000000-0000-0000-0000-000000014751,AGENT,2144.733205,805.5597613
315971003.6,00000000-0000-0000-0000-000000014669,OTHERS,2176.299521,832.4586149
315971003.6,00000000-0000-0000-0000-000000014824,OTHERS,2108.470508,779.9826466
315971003.6,00000000-0000-0000-0000-000000014692,OTHERS,2170.219625,827.8941224
315971003.6,00000000-0000-0000-0000-000000014686,OTHERS,2183.073274,841.5852885
315971003.6,00000000-0000-0000-0000-000000014828,OTHERS,2188.566019,729.7907184
315971003.6,00000000-0000-0000-0000-000000014364,OTHERS,2180.549381,835.5433755
315971003.6,00000000-0000-0000-0000-000000014676,OTHERS,2177.299652,837.0440363
315971003.6,00000000-0000-0000-0000-000000014684,OTHERS,2153.739206,802.1289795
315971003.6,00000000-0000-0000-0000-000000014617,OTHERS,2180.241271,827.7150048
315971003.7,00000000-0000-0000-0000-000000000000,AV,2166.077887,817.757821
315971003.7,00000000-0000-0000-0000-000000014661,OTHERS,2154.494099,813.2753489
315971003.7,00000000-0000-0000-0000-000000014827,OTHERS,2087.274016,761.7818463
315971003.7,00000000-0000-0000-0000-000000014708,OTHERS,2162.535345,821.0930175
315971003.7,00000000-0000-0000-0000-000000014685,OTHERS,2192.904595,838.6001953
315971003.7,00000000-0000-0000-0000-000000014723,OTHERS,2222.363033,863.2601618
315971003.7,00000000-0000-0000-0000-000000014762,OTHERS,2174.006851,825.5297247
315971003.7,00000000-0000-0000-0000-000000014751,AGENT,2144.124909,804.962139
315971003.7,00000000-0000-0000-0000-000000014669,OTHERS,2176.254646,832.4370253
315971003.7,00000000-0000-0000-0000-000000014824,OTHERS,2108.470508,779.9826466
315971003.7,00000000-0000-0000-0000-000000014692,OTHERS,2170.143339,827.8285099
315971003.7,00000000-0000-0000-0000-000000014686,OTHERS,2183.193441,841.690661
315971003.7,00000000-0000-0000-0000-000000014828,OTHERS,2188.566019,729.7907184
315971003.7,00000000-0000-0000-0000-000000014364,OTHERS,2180.560087,835.5915418
315971003.7,00000000-0000-0000-0000-000000014676,OTHERS,2177.351749,837.1559163
315971003.7,00000000-0000-0000-0000-000000014684,OTHERS,2153.710365,801.6503563
315971003.7,00000000-0000-0000-0000-000000014617,OTHERS,2180.200766,827.6254131
315971003.8,00000000-0000-0000-0000-000000000000,AV,2165.821915,817.5261785
315971003.8,00000000-0000-0000-0000-000000014661,OTHERS,2154.148969,812.989845
315971003.8,00000000-0000-0000-0000-000000014827,OTHERS,2086.595575,761.7457843
315971003.8,00000000-0000-0000-0000-000000014708,OTHERS,2162.143766,820.8479109
315971003.8,00000000-0000-0000-0000-000000014685,OTHERS,2192.904595,838.6001953
315971003.8,00000000-0000-0000-0000-000000014723,OTHERS,2222.358903,863.4381237
315971003.8,00000000-0000-0000-0000-000000014762,OTHERS,2173.777717,825.3074481
315971003.8,00000000-0000-0000-0000-000000014751,AGENT,2143.818528,804.6791788
315971003.8,00000000-0000-0000-0000-000000014669,OTHERS,2176.180105,832.3741054
315971003.8,00000000-0000-0000-0000-000000014818,OTHERS,2134.762867,816.2164406
315971003.8,00000000-0000-0000-0000-000000014824,OTHERS,2108.470508,779.9826466
315971003.8,00000000-0000-0000-0000-000000014692,OTHERS,2169.967282,827.6798102
315971003.8,00000000-0000-0000-0000-000000014686,OTHERS,2183.162925,841.5941156
315971003.8,00000000-0000-0000-0000-000000014828,OTHERS,2188.566019,729.7907184
315971003.8,00000000-0000-0000-0000-000000014364,OTHERS,2180.4725,835.4878635
315971003.8,00000000-0000-0000-0000-000000014676,OTHERS,2177.349638,837.127245
315971003.8,00000000-0000-0000-0000-000000014684,OTHERS,2153.700941,801.1799192
315971003.8,00000000-0000-0000-0000-000000014617,OTHERS,2179.991399,827.3078329
315971003.9,00000000-0000-0000-0000-000000000000,AV,2165.563589,817.2896528
315971003.9,00000000-0000-0000-0000-000000014661,OTHERS,2153.801057,812.6483372
315971003.9,00000000-0000-0000-0000-000000014723,OTHERS,2222.298198,863.3285412
315971003.9,00000000-0000-0000-0000-000000014762,OTHERS,2173.556874,825.0746049
315971003.9,00000000-0000-0000-0000-000000014751,AGENT,2143.278173,804.136628
315971003.9,00000000-0000-0000-0000-000000014669,OTHERS,2176.023938,832.2205838
315971003.9,00000000-0000-0000-0000-000000014818,OTHERS,2135.196413,815.5433734
315971003.9,00000000-0000-0000-0000-000000014824,OTHERS,2108.470508,779.9826466
315971003.9,00000000-0000-0000-0000-000000014708,OTHERS,2161.832822,820.5507812
315971003.9,00000000-0000-0000-0000-000000014692,OTHERS,2169.840357,827.5510891
315971003.9,00000000-0000-0000-0000-000000014686,OTHERS,2183.001162,841.5079446
315971003.9,00000000-0000-0000-0000-000000014827,OTHERS,2086.595575,761.7457843
315971003.9,00000000-0000-0000-0000-000000014676,OTHERS,2177.349999,837.1506825
315971003.9,00000000-0000-0000-0000-000000014684,OTHERS,2153.625864,800.5563344
315971003.9,00000000-0000-0000-0000-000000014617,OTHERS,2179.861451,827.2430955
315971003.9,00000000-0000-0000-0000-000000014364,OTHERS,2180.394939,835.4225561
315971004,00000000-0000-0000-0000-000000000000,AV,2165.245125,816.9978139
315971004,00000000-0000-0000-0000-000000014661,OTHERS,2153.422031,812.340947
315971004,00000000-0000-0000-0000-000000014827,OTHERS,2086.595575,761.7457843
315971004,00000000-0000-0000-0000-000000014364,OTHERS,2180.476959,835.4504087
315971004,00000000-0000-0000-0000-000000014676,OTHERS,2177.359866,837.1529701
315971004,00000000-0000-0000-0000-000000014762,OTHERS,2173.318011,824.8253161
315971004,00000000-0000-0000-0000-000000014751,AGENT,2142.771817,803.8115869
315971004,00000000-0000-0000-0000-000000014669,OTHERS,2175.925262,832.1345327
315971004,00000000-0000-0000-0000-000000014818,OTHERS,2135.145632,815.6246118
315971004,00000000-0000-0000-0000-000000014692,OTHERS,2169.680522,827.4750071
315971004,00000000-0000-0000-0000-000000014723,OTHERS,2222.313704,863.2630861
315971004,00000000-0000-0000-0000-000000014686,OTHERS,2182.968234,841.4930611
315971004,00000000-0000-0000-0000-000000014708,OTHERS,2161.429242,820.2840409
315971004,00000000-0000-0000-0000-000000014684,OTHERS,2153.778102,800.1730596
315971004,00000000-0000-0000-0000-000000014617,OTHERS,2179.898678,827.2646225
315971004.1,00000000-0000-0000-0000-000000000000,AV,2164.852086,816.6478617
315971004.1,00000000-0000-0000-0000-000000014661,OTHERS,2153.020246,811.9742466
315971004.1,00000000-0000-0000-0000-000000014827,OTHERS,2086.595575,761.7457843
315971004.1,00000000-0000-0000-0000-000000014831,OTHERS,2159.79897,820.458428
315971004.1,00000000-0000-0000-0000-000000014676,OTHERS,2177.354572,837.1112036
315971004.1,00000000-0000-0000-0000-000000014762,OTHERS,2173.095391,824.6023055
315971004.1,00000000-0000-0000-0000-000000014751,AGENT,2142.396447,803.4589729
315971004.1,00000000-0000-0000-0000-000000014692,OTHERS,2169.493759,827.2973816
315971004.1,00000000-0000-0000-0000-000000014723,OTHERS,2222.507597,863.1343265
315971004.1,00000000-0000-0000-0000-000000014686,OTHERS,2183.113121,841.518106
315971004.1,00000000-0000-0000-0000-000000014708,OTHERS,2161.140782,820.1584144
315971004.1,00000000-0000-0000-0000-000000014684,OTHERS,2153.753723,799.5280573
315971004.1,00000000-0000-0000-0000-000000014669,OTHERS,2175.835347,832.0799336
315971004.1,00000000-0000-0000-0000-000000014818,OTHERS,2135.3287,815.5831448
315971004.1,00000000-0000-0000-0000-000000014833,OTHERS,2186.83439,845.0885375
315971004.1,00000000-0000-0000-0000-000000014617,OTHERS,2179.93545,827.286132
315971004.1,00000000-0000-0000-0000-000000014364,OTHERS,2180.353969,835.4053972
315971004.2,00000000-0000-0000-0000-000000000000,AV,2164.475395,816.3158916
315971004.2,00000000-0000-0000-0000-000000014661,OTHERS,2152.217346,811.2421312
315971004.2,00000000-0000-0000-0000-000000014364,OTHERS,2180.359187,835.3548119
315971004.2,00000000-0000-0000-0000-000000014676,OTHERS,2177.253019,836.9980853
315971004.2,00000000-0000-0000-0000-000000014762,OTHERS,2172.62494,824.1192074
315971004.2,00000000-0000-0000-0000-000000014751,AGENT,2140.606886,801.7400415
315971004.2,00000000-0000-0000-0000-000000014834,OTHERS,2120.52559,826.3142799
315971004.2,00000000-0000-0000-0000-000000014686,OTHERS,2183.021863,841.500973
315971004.2,00000000-0000-0000-0000-000000014617,OTHERS,2179.892905,827.2121618
315971004.2,00000000-0000-0000-0000-000000014833,OTHERS,2186.883166,845.10987
315971004.2,00000000-0000-0000-0000-000000014692,OTHERS,2169.112022,827.032378
315971004.2,00000000-0000-0000-0000-000000014684,OTHERS,2154.0456,798.4528723
315971004.2,00000000-0000-0000-0000-000000014723,OTHERS,2222.487908,863.1154791
315971004.2,00000000-0000-0000-0000-000000014831,OTHERS,2159.36155,820.1119064
315971004.2,00000000-0000-0000-0000-000000014708,OTHERS,2160.548654,819.648484
315971004.2,00000000-0000-0000-0000-000000014669,OTHERS,2175.440609,831.7319051
315971004.2,00000000-0000-0000-0000-000000014818,OTHERS,2135.365787,815.6359403
315971004.4,00000000-0000-0000-0000-000000000000,AV,2164.142439,816.0239598
315971004.4,00000000-0000-0000-0000-000000014661,OTHERS,2151.782593,810.8797062
315971004.4,00000000-0000-0000-0000-000000014364,OTHERS,2180.316257,835.3630422
315971004.4,00000000-0000-0000-0000-000000014676,OTHERS,2177.32071,837.1151461
315971004.4,00000000-0000-0000-0000-000000014762,OTHERS,2172.391844,823.8774099
315971004.4,00000000-0000-0000-0000-000000014751,AGENT,2140.04112,801.1968123
315971004.4,00000000-0000-0000-0000-000000014834,OTHERS,2120.22838,826.6119664
315971004.4,00000000-0000-0000-0000-000000014686,OTHERS,2183.021863,841.500973
315971004.4,00000000-0000-0000-0000-000000014617,OTHERS,2179.878154,827.3279555
315971004.4,00000000-0000-0000-0000-000000014833,OTHERS,2186.883166,845.10987
315971004.4,00000000-0000-0000-0000-000000014692,OTHERS,2168.894169,826.8584842
315971004.4,00000000-0000-0000-0000-000000014684,OTHERS,2154.189923,797.8852967
315971004.4,00000000-0000-0000-0000-000000014723,OTHERS,2222.487908,863.1154791
315971004.4,00000000-0000-0000-0000-000000014831,OTHERS,2159.071701,819.8206462
315971004.4,00000000-0000-0000-0000-000000014708,OTHERS,2160.420484,819.5203122
315971004.4,00000000-0000-0000-0000-000000014669,OTHERS,2175.37137,831.6436553
315971004.4,00000000-0000-0000-0000-000000014818,OTHERS,2135.413348,815.6871988
315971004.5,00000000-0000-0000-0000-000000000000,AV,2163.802699,815.7267218
315971004.5,00000000-0000-0000-0000-000000014661,OTHERS,2151.341278,810.4719722
315971004.5,00000000-0000-0000-0000-000000014364,OTHERS,2180.170117,835.2419704
315971004.5,00000000-0000-0000-0000-000000014818,OTHERS,2135.43287,815.4977469
315971004.5,00000000-0000-0000-0000-000000014751,AGENT,2139.537576,800.8296766
315971004.5,00000000-0000-0000-0000-000000014834,OTHERS,2120.22838,826.6119664
315971004.5,00000000-0000-0000-0000-000000014686,OTHERS,2183.021863,841.500973
315971004.5,00000000-0000-0000-0000-000000014617,OTHERS,2179.910058,827.28403
315971004.5,00000000-0000-0000-0000-000000014833,OTHERS,2186.883166,845.10987
315971004.5,00000000-0000-0000-0000-000000014692,OTHERS,2168.629497,826.6948486
315971004.5,00000000-0000-0000-0000-000000014762,OTHERS,2172.133551,823.5992017
315971004.5,00000000-0000-0000-0000-000000014708,OTHERS,2160.211728,819.1840883
315971004.5,00000000-0000-0000-0000-000000014684,OTHERS,2154.400769,797.2822978
315971004.5,00000000-0000-0000-0000-000000014676,OTHERS,2177.294802,837.0482407
315971004.5,00000000-0000-0000-0000-000000014723,OTHERS,2222.487908,863.1154791
315971004.5,00000000-0000-0000-0000-000000014831,OTHERS,2158.770907,819.556013
315971004.5,00000000-0000-0000-0000-000000014669,OTHERS,2175.200776,831.5023249
315971004.6,00000000-0000-0000-0000-000000000000,AV,2163.490333,815.4534871
315971004.6,00000000-0000-0000-0000-000000014661,OTHERS,2150.912467,810.0774691
315971004.6,00000000-0000-0000-0000-000000014676,OTHERS,2177.291801,837.0083163
315971004.6,00000000-0000-0000-0000-000000014751,AGENT,2138.699433,800.0685152
315971004.6,00000000-0000-0000-0000-000000014834,OTHERS,2120.22838,826.6119664
315971004.6,00000000-0000-0000-0000-000000014686,OTHERS,2183.074361,841.5426757
315971004.6,00000000-0000-0000-0000-000000014762,OTHERS,2171.856446,823.3361874
315971004.6,00000000-0000-0000-0000-000000014708,OTHERS,2160.039917,818.9976544
315971004.6,00000000-0000-0000-0000-000000014831,OTHERS,2158.505628,819.3663065
315971004.6,00000000-0000-0000-0000-000000014684,OTHERS,2154.708361,796.5511656
315971004.6,00000000-0000-0000-0000-000000014692,OTHERS,2168.320631,826.459901
315971004.6,00000000-0000-0000-0000-000000014669,OTHERS,2175.172779,831.5768754
315971004.6,00000000-0000-0000-0000-000000014818,OTHERS,2135.558555,815.3852212
315971004.6,00000000-0000-0000-0000-000000014617,OTHERS,2180.051205,827.382011
315971004.6,00000000-0000-0000-0000-000000014364,OTHERS,2180.292289,835.2501802
